24704,hybrid_graph=1.0-item_knn=0.0-
24710,hybrid_graph=0.3488287707132202-item_knn=0.6511712292867798-
24713,hybrid_graph=0.4824163357912649-item_knn=0.517583664208735-
24727,hybrid_graph=0.4697391744745505-item_knn=0.5302608255254494-
24731,hybrid_graph=1.0-item_knn=0.0-
24746,hybrid_graph=1-item_knn=1-
24756,hybrid_graph=0.5333333333333333-item_knn=0.46666666666666673-
24761,hybrid_graph=0.5104895104895105-item_knn=0.4895104895104896-
24780,hybrid_graph=1-item_knn=1-
24788,hybrid_graph=0.5098039215686274-item_knn=0.49019607843137253-
24798,hybrid_graph=0.45681773973935025-item_knn=0.5431822602606496-
24800,hybrid_graph=0.5068027210884354-item_knn=0.4931972789115646-
24834,hybrid_graph=0.7174155217229855-item_knn=0.2825844782770145-
24838,hybrid_graph=0.4784172661870503-item_knn=0.5215827338129496-
24840,hybrid_graph=0.6020988194140796-item_knn=0.3979011805859204-
24845,hybrid_graph=0.5600312866640595-item_knn=0.43996871333594056-
24858,hybrid_graph=1-item_knn=1-
24877,hybrid_graph=0.46462715105162516-item_knn=0.5353728489483748-
24884,hybrid_graph=0.4013948082138706-item_knn=0.5986051917861294-
24887,hybrid_graph=0.44802867383512546-item_knn=0.5519713261648747-
24888,hybrid_graph=0.4375-item_knn=0.5624999999999999-
24898,hybrid_graph=0.5333333333333333-item_knn=0.4666666666666667-
24903,hybrid_graph=0.35864978902953587-item_knn=0.6413502109704641-
24904,hybrid_graph=0.527096978660469-item_knn=0.47290302133953105-
24906,hybrid_graph=0.5-item_knn=0.5-
24911,hybrid_graph=0.4830053667262969-item_knn=0.516994633273703-
24978,hybrid_graph=0.4324324324324324-item_knn=0.5675675675675675-
24979,hybrid_graph=1.0-item_knn=0.0-
24984,hybrid_graph=0.7142857142857143-item_knn=0.2857142857142857-
24989,hybrid_graph=0.685994957837086-item_knn=0.314005042162914-
25003,hybrid_graph=0.38461538461538464-item_knn=0.6153846153846154-
25018,hybrid_graph=0.35714285714285715-item_knn=0.6428571428571429-
25024,hybrid_graph=0.7140133460438512-item_knn=0.2859866539561487-
25051,hybrid_graph=0.3868312757201646-item_knn=0.6131687242798354-
25055,hybrid_graph=0.6395337907698092-item_knn=0.36046620923019074-
25059,hybrid_graph=0.5406477807511304-item_knn=0.45935221924886965-
25065,hybrid_graph=1-item_knn=1-
25093,hybrid_graph=0.6166394779771615-item_knn=0.3833605220228385-
25095,hybrid_graph=0.5223830360148098-item_knn=0.47761696398519016-
25100,hybrid_graph=0.7170107719928187-item_knn=0.28298922800718135-
25120,hybrid_graph=0.6674584323040381-item_knn=0.332541567695962-
25132,hybrid_graph=0.48736097067745204-item_knn=0.512639029322548-
25135,hybrid_graph=1-item_knn=1-
25136,hybrid_graph=0.0-item_knn=1.0-
25140,hybrid_graph=1-item_knn=1-
25150,hybrid_graph=0.5217988328184002-item_knn=0.4782011671815998-
25152,hybrid_graph=1-item_knn=1-
25172,hybrid_graph=0.5557473248187781-item_knn=0.4442526751812219-
25191,hybrid_graph=0.7418478260869565-item_knn=0.25815217391304346-
25197,hybrid_graph=0.0-item_knn=1.0-
25199,hybrid_graph=1-item_knn=1-
25200,hybrid_graph=0.40476190476190477-item_knn=0.5952380952380952-
25218,hybrid_graph=0.4545454545454546-item_knn=0.5454545454545455-
25240,hybrid_graph=1.0-item_knn=0.0-
25248,hybrid_graph=0.5294117647058824-item_knn=0.47058823529411764-
25250,hybrid_graph=0.4759521426188093-item_knn=0.5240478573811908-
25252,hybrid_graph=0.3961352657004831-item_knn=0.603864734299517-
25267,hybrid_graph=1.0-item_knn=0.0-
25297,hybrid_graph=0.47058823529411764-item_knn=0.5294117647058824-
25327,hybrid_graph=0.5-item_knn=0.5-
25332,hybrid_graph=1-item_knn=1-
25334,hybrid_graph=0.4684014869888475-item_knn=0.5315985130111524-
25339,hybrid_graph=0.5317499844362821-item_knn=0.46825001556371787-
25342,hybrid_graph=0.6428571428571429-item_knn=0.3571428571428571-
25352,hybrid_graph=0.5394736842105263-item_knn=0.4605263157894737-
25362,hybrid_graph=0.6192109777015438-item_knn=0.38078902229845624-
25363,hybrid_graph=0.6842105263157895-item_knn=0.3157894736842105-
25368,hybrid_graph=0.5002153470676907-item_knn=0.4997846529323092-
25374,hybrid_graph=0.29577464788732394-item_knn=0.704225352112676-
25377,hybrid_graph=0.5721892775021179-item_knn=0.4278107224978821-
25384,hybrid_graph=0.4117647058823529-item_knn=0.5882352941176471-
25387,hybrid_graph=0.4783561643835616-item_knn=0.5216438356164383-
25390,hybrid_graph=0.4418085731062831-item_knn=0.5581914268937169-
25400,hybrid_graph=0.46299275945293644-item_knn=0.5370072405470635-
25401,hybrid_graph=0.4210526315789474-item_knn=0.5789473684210527-
25413,hybrid_graph=0.5386715195632393-item_knn=0.46132848043676067-
25414,hybrid_graph=1-item_knn=1-
25418,hybrid_graph=0.7687861271676301-item_knn=0.23121387283236994-
25425,hybrid_graph=0.359794684291942-item_knn=0.6402053157080579-
25429,hybrid_graph=1-item_knn=1-
25446,hybrid_graph=0.5124782356355194-item_knn=0.4875217643644805-
25457,hybrid_graph=0.4730878186968839-item_knn=0.5269121813031161-
25466,hybrid_graph=0.2876712328767123-item_knn=0.7123287671232877-
25474,hybrid_graph=0.5276073619631901-item_knn=0.47239263803680986-
25483,hybrid_graph=0.511064278187566-item_knn=0.48893572181243417-
25491,hybrid_graph=0.42857142857142855-item_knn=0.5714285714285714-
25496,hybrid_graph=0.48184428306029387-item_knn=0.5181557169397062-
25531,hybrid_graph=0.5434782608695652-item_knn=0.45652173913043476-
25535,hybrid_graph=0.40740740740740744-item_knn=0.5925925925925926-
25545,hybrid_graph=0.5168067226890757-item_knn=0.4831932773109243-
25558,hybrid_graph=0.6074766355140186-item_knn=0.3925233644859813-
25559,hybrid_graph=0.4441964285714286-item_knn=0.5558035714285715-
25560,hybrid_graph=0.4166666666666667-item_knn=0.5833333333333334-
25578,hybrid_graph=0.5494505494505495-item_knn=0.45054945054945056-
25600,hybrid_graph=0.6285963382737576-item_knn=0.37140366172624234-
25615,hybrid_graph=0.576923076923077-item_knn=0.4230769230769231-
25624,hybrid_graph=0.48571428571428577-item_knn=0.5142857142857142-
25627,hybrid_graph=0.7379237551223147-item_knn=0.2620762448776853-
25636,hybrid_graph=0.4599303135888501-item_knn=0.5400696864111498-
25638,hybrid_graph=0.42857142857142855-item_knn=0.5714285714285714-
25659,hybrid_graph=0.4955215255706444-item_knn=0.5044784744293557-
25661,hybrid_graph=0.5167785234899329-item_knn=0.4832214765100671-
25666,hybrid_graph=0.516028675774381-item_knn=0.48397132422561884-
25671,hybrid_graph=0.4444444444444444-item_knn=0.5555555555555555-
25697,hybrid_graph=0.5711711711711711-item_knn=0.4288288288288288-
25701,hybrid_graph=0.5286734473057779-item_knn=0.471326552694222-
25710,hybrid_graph=0.5074931880108993-item_knn=0.49250681198910085-
25716,hybrid_graph=0.42299349240780915-item_knn=0.5770065075921909-
25723,hybrid_graph=0.7000000000000001-item_knn=0.3-
25725,hybrid_graph=0.4027935069837675-item_knn=0.5972064930162326-
25728,hybrid_graph=0.44328129230213875-item_knn=0.5567187076978612-
25732,hybrid_graph=0.3839195979899498-item_knn=0.6160804020100502-
25734,hybrid_graph=0.5388790493058332-item_knn=0.4611209506941667-
25735,hybrid_graph=0.49168207024029575-item_knn=0.5083179297597042-
25744,hybrid_graph=0.2592592592592593-item_knn=0.7407407407407408-
25749,hybrid_graph=0.5396825396825398-item_knn=0.46031746031746035-
25757,hybrid_graph=0.6-item_knn=0.39999999999999997-
25761,hybrid_graph=0.5202228142407364-item_knn=0.47977718575926376-
25766,hybrid_graph=0.5-item_knn=0.5-
25779,hybrid_graph=0.5051258154706431-item_knn=0.49487418452935694-
25780,hybrid_graph=0.36363636363636365-item_knn=0.6363636363636365-
25796,hybrid_graph=0.6979269496544916-item_knn=0.30207305034550835-
25801,hybrid_graph=0.38448566610455315-item_knn=0.615514333895447-
25815,hybrid_graph=1-item_knn=1-
25824,hybrid_graph=1-item_knn=1-
25848,hybrid_graph=0.5483870967741936-item_knn=0.4516129032258065-
25866,hybrid_graph=0.48648941942485086-item_knn=0.5135105805751492-
25874,hybrid_graph=0.5303867403314917-item_knn=0.46961325966850825-
25916,hybrid_graph=0.18862275449101798-item_knn=0.811377245508982-
25919,hybrid_graph=0.39252336448598135-item_knn=0.6074766355140188-
25948,hybrid_graph=0.5825627476882431-item_knn=0.4174372523117569-
25954,hybrid_graph=0.5280898876404495-item_knn=0.47191011235955055-
25965,hybrid_graph=0.5171462357114701-item_knn=0.4828537642885298-
25967,hybrid_graph=0.48148148148148157-item_knn=0.5185185185185186-
25972,hybrid_graph=0.5069659442724458-item_knn=0.49303405572755415-
25986,hybrid_graph=0.4942204124523841-item_knn=0.5057795875476159-
25993,hybrid_graph=0.46043165467625896-item_knn=0.539568345323741-
25997,hybrid_graph=1.0-item_knn=0.0-
25999,hybrid_graph=0.5294117647058824-item_knn=0.47058823529411764-
26003,hybrid_graph=0.5-item_knn=0.5-
26005,hybrid_graph=0.7366771159874609-item_knn=0.26332288401253917-
26012,hybrid_graph=0.46567903838043023-item_knn=0.5343209616195698-
26044,hybrid_graph=1-item_knn=1-
26061,hybrid_graph=0.7216494845360825-item_knn=0.27835051546391754-
26074,hybrid_graph=0.5776414831335378-item_knn=0.42235851686646225-
26083,hybrid_graph=1.0-item_knn=0.0-
26085,hybrid_graph=0.0-item_knn=1.0-
26098,hybrid_graph=0.375-item_knn=0.625-
26104,hybrid_graph=0.48880233690360275-item_knn=0.5111976630963972-
26140,hybrid_graph=0.5-item_knn=0.5-
26157,hybrid_graph=0.5201507683386489-item_knn=0.4798492316613511-
26164,hybrid_graph=0.5-item_knn=0.5-
26170,hybrid_graph=0.4915254237288135-item_knn=0.5084745762711864-
26173,hybrid_graph=0.6197183098591549-item_knn=0.38028169014084506-
26176,hybrid_graph=0.4078321073128516-item_knn=0.5921678926871485-
26180,hybrid_graph=0.7388854101440201-item_knn=0.2611145898559799-
26187,hybrid_graph=0.5870488322717623-item_knn=0.41295116772823776-
26194,hybrid_graph=0.3569023569023569-item_knn=0.6430976430976432-
26195,hybrid_graph=1-item_knn=1-
26196,hybrid_graph=0.6990291262135923-item_knn=0.3009708737864078-
26213,hybrid_graph=0.36053593179049936-item_knn=0.6394640682095005-
26247,hybrid_graph=0.5205254515599342-item_knn=0.47947454844006565-
26248,hybrid_graph=0.47410139695495207-item_knn=0.5258986030450478-
26261,hybrid_graph=1-item_knn=1-
26264,hybrid_graph=0.4822695035460993-item_knn=0.5177304964539008-
26271,hybrid_graph=0.46349745331069603-item_knn=0.5365025466893039-
26275,hybrid_graph=0.4820659971305595-item_knn=0.5179340028694405-
26279,hybrid_graph=0.0-item_knn=1.0-
26281,hybrid_graph=0.4279105628373169-item_knn=0.5720894371626831-
26282,hybrid_graph=0.5583321827971834-item_knn=0.4416678172028165-
26316,hybrid_graph=0.451403887688985-item_knn=0.5485961123110151-
26326,hybrid_graph=0.0-item_knn=1.0-
26338,hybrid_graph=1-item_knn=1-
26345,hybrid_graph=0.5861493533583646-item_knn=0.4138506466416354-
26352,hybrid_graph=0.6995708154506438-item_knn=0.30042918454935624-
26360,hybrid_graph=0.49212598425196846-item_knn=0.5078740157480315-
26373,hybrid_graph=1-item_knn=1-
26405,hybrid_graph=0.8333333333333333-item_knn=0.16666666666666666-
26408,hybrid_graph=0.5095367847411445-item_knn=0.4904632152588556-
26409,hybrid_graph=0.5-item_knn=0.5-
26411,hybrid_graph=0.6334841628959277-item_knn=0.3665158371040724-
26426,hybrid_graph=0.5004409726596951-item_knn=0.4995590273403049-
26429,hybrid_graph=0.4350982066609735-item_knn=0.5649017933390266-
26431,hybrid_graph=0.5414602971720722-item_knn=0.45853970282792783-
26444,hybrid_graph=1-item_knn=1-
26450,hybrid_graph=1.0-item_knn=0.0-
26454,hybrid_graph=1-item_knn=1-
26467,hybrid_graph=1-item_knn=1-
26483,hybrid_graph=0.5370386604716402-item_knn=0.46296133952835977-
26510,hybrid_graph=1.0-item_knn=0.0-
26515,hybrid_graph=0.5377358490566037-item_knn=0.46226415094339623-
26566,hybrid_graph=0.5506542671385072-item_knn=0.4493457328614929-
26572,hybrid_graph=0.5121449156031288-item_knn=0.4878550843968712-
26637,hybrid_graph=0.2653061224489796-item_knn=0.7346938775510204-
26643,hybrid_graph=0.4506416584402764-item_knn=0.5493583415597236-
26646,hybrid_graph=0.21428571428571433-item_knn=0.7857142857142857-
26648,hybrid_graph=1.0-item_knn=0.0-
26664,hybrid_graph=0.8959608323133414-item_knn=0.10403916768665851-
26673,hybrid_graph=0.5692396408270862-item_knn=0.4307603591729138-
26697,hybrid_graph=0.6925287356321839-item_knn=0.3074712643678161-
26715,hybrid_graph=0.48879837067209786-item_knn=0.5112016293279023-
26722,hybrid_graph=0.6164383561643836-item_knn=0.3835616438356164-
26737,hybrid_graph=0.6650426309378806-item_knn=0.3349573690621193-
26738,hybrid_graph=0.6232776787161615-item_knn=0.37672232128383853-
26740,hybrid_graph=0.5215419501133787-item_knn=0.47845804988662133-
26750,hybrid_graph=0.2864864864864865-item_knn=0.7135135135135136-
26755,hybrid_graph=0.7674418604651163-item_knn=0.23255813953488372-
26759,hybrid_graph=0.5989304812834225-item_knn=0.40106951871657753-
26772,hybrid_graph=0.5731225296442689-item_knn=0.42687747035573126-
26777,hybrid_graph=0.5364806866952789-item_knn=0.46351931330472107-
26787,hybrid_graph=0.5109489051094891-item_knn=0.48905109489051096-
26794,hybrid_graph=0.4571428571428572-item_knn=0.5428571428571429-
26800,hybrid_graph=0.6666666666666666-item_knn=0.3333333333333333-
26801,hybrid_graph=0.5102040816326531-item_knn=0.48979591836734687-
26811,hybrid_graph=0.8838896952104499-item_knn=0.11611030478955009-
26818,hybrid_graph=0.6315667401136495-item_knn=0.36843325988635045-
26820,hybrid_graph=0.5294117647058824-item_knn=0.4705882352941176-
26821,hybrid_graph=0.4928660049627791-item_knn=0.5071339950372208-
26828,hybrid_graph=0.5231958762886598-item_knn=0.47680412371134023-
26857,hybrid_graph=0.5047180308897494-item_knn=0.49528196911025063-
26863,hybrid_graph=0.7482993197278911-item_knn=0.25170068027210885-
26874,hybrid_graph=0.5-item_knn=0.5-
26875,hybrid_graph=1-item_knn=1-
26902,hybrid_graph=0.5987261146496815-item_knn=0.40127388535031844-
26910,hybrid_graph=0.4285714285714286-item_knn=0.5714285714285714-
26947,hybrid_graph=0.49601737871107887-item_knn=0.5039826212889211-
26963,hybrid_graph=0.5577431677931237-item_knn=0.44225683220687634-
26966,hybrid_graph=0.5646067415730337-item_knn=0.4353932584269662-
26970,hybrid_graph=0.5-item_knn=0.5-
26983,hybrid_graph=0.8672985781990521-item_knn=0.13270142180094788-
26991,hybrid_graph=1-item_knn=1-
27000,hybrid_graph=0.4976803036693378-item_knn=0.5023196963306622-
27022,hybrid_graph=0.4958677685950413-item_knn=0.5041322314049588-
27047,hybrid_graph=1-item_knn=1-
27057,hybrid_graph=0.5404547858276045-item_knn=0.4595452141723956-
27070,hybrid_graph=1-item_knn=1-
27090,hybrid_graph=0.630959057767807-item_knn=0.36904094223219297-
27114,hybrid_graph=0.41525423728813554-item_knn=0.5847457627118644-
27120,hybrid_graph=0.5998563791590201-item_knn=0.4001436208409798-
27132,hybrid_graph=0.6724409448818898-item_knn=0.32755905511811023-
27154,hybrid_graph=0.7612818835840419-item_knn=0.23871811641595816-
27160,hybrid_graph=1-item_knn=1-
27174,hybrid_graph=0.5161290322580645-item_knn=0.4838709677419355-
27175,hybrid_graph=0.48623853211009177-item_knn=0.5137614678899083-
27197,hybrid_graph=1-item_knn=1-
27203,hybrid_graph=0.6206896551724139-item_knn=0.3793103448275862-
27214,hybrid_graph=0.328381548084441-item_knn=0.671618451915559-
27222,hybrid_graph=0.51976856316297-item_knn=0.48023143683702996-
27230,hybrid_graph=0.5297157622739018-item_knn=0.4702842377260982-
27234,hybrid_graph=0.6484560570071258-item_knn=0.35154394299287406-
27235,hybrid_graph=1-item_knn=1-
27238,hybrid_graph=0.7686274509803921-item_knn=0.23137254901960788-
27239,hybrid_graph=0.39317953861584753-item_knn=0.6068204613841525-
27243,hybrid_graph=0.6666666666666667-item_knn=0.33333333333333337-
27260,hybrid_graph=0.5069829306140545-item_knn=0.4930170693859455-
27262,hybrid_graph=0.0-item_knn=1.0-
27267,hybrid_graph=1.0-item_knn=0.0-
27269,hybrid_graph=0.6590909090909091-item_knn=0.3409090909090909-
27278,hybrid_graph=1-item_knn=1-
27283,hybrid_graph=1.0-item_knn=0.0-
27287,hybrid_graph=0.7017543859649124-item_knn=0.2982456140350877-
27291,hybrid_graph=1-item_knn=1-
27294,hybrid_graph=0.5790554414784393-item_knn=0.4209445585215606-
27300,hybrid_graph=0.3684210526315789-item_knn=0.631578947368421-
27301,hybrid_graph=0.6491228070175439-item_knn=0.3508771929824562-
27318,hybrid_graph=0.7142857142857143-item_knn=0.2857142857142857-
27319,hybrid_graph=0.4444444444444445-item_knn=0.5555555555555556-
27324,hybrid_graph=1.0-item_knn=0.0-
27325,hybrid_graph=0.47368421052631576-item_knn=0.5263157894736842-
27336,hybrid_graph=0.46175637393767704-item_knn=0.538243626062323-
27340,hybrid_graph=1-item_knn=1-
27351,hybrid_graph=0.2170542635658915-item_knn=0.7829457364341086-
27353,hybrid_graph=0.9266055045871561-item_knn=0.07339449541284403-
27369,hybrid_graph=1-item_knn=1-
27398,hybrid_graph=0.6276915674245158-item_knn=0.3723084325754842-
27416,hybrid_graph=0.5436893203883495-item_knn=0.4563106796116505-
27419,hybrid_graph=0.5697615423642821-item_knn=0.4302384576357179-
27435,hybrid_graph=0.4861111111111111-item_knn=0.5138888888888888-
27438,hybrid_graph=0.5319148936170212-item_knn=0.4680851063829788-
27440,hybrid_graph=0.5001004890466939-item_knn=0.49989951095330604-
27445,hybrid_graph=0.5557547508067407-item_knn=0.4442452491932592-
27448,hybrid_graph=0.498567335243553-item_knn=0.501432664756447-
27463,hybrid_graph=0.6076794657762938-item_knn=0.3923205342237062-
27465,hybrid_graph=0.5909090909090908-item_knn=0.4090909090909091-
27475,hybrid_graph=0.6-item_knn=0.39999999999999997-
27478,hybrid_graph=0.5263157894736842-item_knn=0.47368421052631576-
27484,hybrid_graph=0.4558610709117222-item_knn=0.5441389290882779-
27533,hybrid_graph=0.4230769230769231-item_knn=0.5769230769230769-
27535,hybrid_graph=1-item_knn=1-
27558,hybrid_graph=0.0-item_knn=1.0-
27570,hybrid_graph=0.2590529247910863-item_knn=0.7409470752089137-
27581,hybrid_graph=0.6129032258064516-item_knn=0.3870967741935484-
27589,hybrid_graph=1-item_knn=1-
27610,hybrid_graph=1-item_knn=1-
27633,hybrid_graph=0.421188630490956-item_knn=0.578811369509044-
27649,hybrid_graph=0.5010933201664668-item_knn=0.49890667983353315-
27666,hybrid_graph=1-item_knn=1-
27673,hybrid_graph=0.5112580045445156-item_knn=0.4887419954554844-
27675,hybrid_graph=0.4317757009345794-item_knn=0.5682242990654205-
27693,hybrid_graph=0.44795539033457255-item_knn=0.5520446096654275-
27694,hybrid_graph=0.5250737463126843-item_knn=0.4749262536873156-
27703,hybrid_graph=0.5353910995413413-item_knn=0.46460890045865866-
27711,hybrid_graph=0.5382585751978892-item_knn=0.46174142480211083-
27742,hybrid_graph=1-item_knn=1-
27743,hybrid_graph=0.5529490616621984-item_knn=0.44705093833780163-
27759,hybrid_graph=0.64-item_knn=0.36-
27774,hybrid_graph=1-item_knn=1-
27808,hybrid_graph=0.5819080197643481-item_knn=0.41809198023565186-
27831,hybrid_graph=1.0-item_knn=0.0-
27833,hybrid_graph=0.5030949839914621-item_knn=0.49690501600853787-
27841,hybrid_graph=0.5714285714285714-item_knn=0.42857142857142855-
27854,hybrid_graph=0.48387096774193555-item_knn=0.5161290322580646-
27862,hybrid_graph=0.7580645161290324-item_knn=0.24193548387096775-
27864,hybrid_graph=1.0-item_knn=0.0-
27866,hybrid_graph=0.40123630233211577-item_knn=0.5987636976678843-
27871,hybrid_graph=0.3291770573566085-item_knn=0.6708229426433916-
27874,hybrid_graph=0.5149501661129569-item_knn=0.4850498338870432-
27881,hybrid_graph=0.49335837917617065-item_knn=0.5066416208238294-
27896,hybrid_graph=0.5222117202268431-item_knn=0.47778827977315685-
27911,hybrid_graph=0.5710121209021634-item_knn=0.42898787909783664-
27928,hybrid_graph=1-item_knn=1-
27932,hybrid_graph=0.5-item_knn=0.5-
27935,hybrid_graph=0.8363636363636364-item_knn=0.16363636363636364-
27940,hybrid_graph=0.5175677427719435-item_knn=0.48243225722805655-
27960,hybrid_graph=0.291497975708502-item_knn=0.708502024291498-
27968,hybrid_graph=0.6626506024096386-item_knn=0.33734939759036137-
27969,hybrid_graph=0.531257069602594-item_knn=0.46874293039740594-
27982,hybrid_graph=0.0-item_knn=1.0-
27998,hybrid_graph=0.4245283018867924-item_knn=0.5754716981132074-
28006,hybrid_graph=0.3277310924369748-item_knn=0.6722689075630252-
28011,hybrid_graph=0.28911517820283467-item_knn=0.7108848217971653-
28015,hybrid_graph=0.5248781562353718-item_knn=0.4751218437646281-
28019,hybrid_graph=0.5040123456790124-item_knn=0.4959876543209877-
28037,hybrid_graph=0.42635098499909635-item_knn=0.5736490150009037-
28057,hybrid_graph=0.5833333333333333-item_knn=0.4166666666666667-
28061,hybrid_graph=0.5420226359985395-item_knn=0.45797736400146044-
28064,hybrid_graph=0.47913886664887473-item_knn=0.5208611333511253-
28074,hybrid_graph=0.5-item_knn=0.5-
28087,hybrid_graph=0.5967027934666463-item_knn=0.4032972065333537-
28114,hybrid_graph=0.500823723228995-item_knn=0.4991762767710049-
28132,hybrid_graph=0.5109277626612833-item_knn=0.4890722373387168-
28151,hybrid_graph=0.4515380150899594-item_knn=0.5484619849100407-
28152,hybrid_graph=0.7864406779661017-item_knn=0.21355932203389832-
28172,hybrid_graph=0.4661921708185053-item_knn=0.5338078291814946-
28183,hybrid_graph=0.46232006773920403-item_knn=0.5376799322607959-
28184,hybrid_graph=0.6511627906976745-item_knn=0.34883720930232553-
28194,hybrid_graph=0.4679994807217967-item_knn=0.5320005192782032-
28196,hybrid_graph=0.5882352941176472-item_knn=0.4117647058823529-
28212,hybrid_graph=0.49494949494949503-item_knn=0.5050505050505051-
28227,hybrid_graph=0.47058823529411764-item_knn=0.5294117647058825-
28239,hybrid_graph=0.45454545454545453-item_knn=0.5454545454545454-
28241,hybrid_graph=0.7999999999999999-item_knn=0.19999999999999998-
28249,hybrid_graph=0.586054721977052-item_knn=0.4139452780229479-
28266,hybrid_graph=1-item_knn=1-
28268,hybrid_graph=0.4533520042009452-item_knn=0.5466479957990548-
28287,hybrid_graph=0.5174131230426744-item_knn=0.48258687695732566-
28307,hybrid_graph=0.5081681205392545-item_knn=0.4918318794607454-
28309,hybrid_graph=0.7323529411764705-item_knn=0.2676470588235294-
28317,hybrid_graph=1-item_knn=1-
28328,hybrid_graph=0.33333333333333337-item_knn=0.6666666666666667-
28338,hybrid_graph=0.5650740613672638-item_knn=0.4349259386327362-
28352,hybrid_graph=0.29411764705882354-item_knn=0.7058823529411765-
28357,hybrid_graph=0.5932203389830508-item_knn=0.4067796610169492-
28358,hybrid_graph=0.4800000000000001-item_knn=0.52-
28368,hybrid_graph=0.7464788732394365-item_knn=0.2535211267605634-
28376,hybrid_graph=0.7500000000000001-item_knn=0.25-
28383,hybrid_graph=0.4651162790697675-item_knn=0.5348837209302326-
28385,hybrid_graph=1-item_knn=1-
28401,hybrid_graph=0.5-item_knn=0.5-
28403,hybrid_graph=0.543954395439544-item_knn=0.456045604560456-
28435,hybrid_graph=1-item_knn=1-
28436,hybrid_graph=1-item_knn=1-
28438,hybrid_graph=0.3989728775477452-item_knn=0.6010271224522549-
28443,hybrid_graph=0.5366117265603891-item_knn=0.4633882734396109-
28449,hybrid_graph=0.2132867132867133-item_knn=0.7867132867132868-
28450,hybrid_graph=0.5982404692082112-item_knn=0.40175953079178883-
28492,hybrid_graph=1-item_knn=1-
28512,hybrid_graph=0.8780106349702846-item_knn=0.12198936502971537-
28535,hybrid_graph=0.25481313703284253-item_knn=0.7451868629671574-
28544,hybrid_graph=0.7080630213160334-item_knn=0.2919369786839667-
28547,hybrid_graph=0.5049588968443384-item_knn=0.49504110315566163-
28550,hybrid_graph=0.34146341463414637-item_knn=0.6585365853658537-
28554,hybrid_graph=0.47498179548528036-item_knn=0.5250182045147197-
28566,hybrid_graph=0.5-item_knn=0.5-
28571,hybrid_graph=0.5167874272884988-item_knn=0.4832125727115012-
28589,hybrid_graph=0.4204892966360857-item_knn=0.5795107033639144-
28592,hybrid_graph=0.4447989789406509-item_knn=0.5552010210593491-
28598,hybrid_graph=0.43749999999999994-item_knn=0.5625-
28605,hybrid_graph=0.5441771343410687-item_knn=0.45582286565893126-
28611,hybrid_graph=1-item_knn=1-
28622,hybrid_graph=1-item_knn=1-
28635,hybrid_graph=0.515625-item_knn=0.484375-
28642,hybrid_graph=1-item_knn=1-
28649,hybrid_graph=1-item_knn=1-
28651,hybrid_graph=1-item_knn=1-
28661,hybrid_graph=0.5241264559068219-item_knn=0.475873544093178-
28679,hybrid_graph=0.537790267711877-item_knn=0.46220973228812307-
28682,hybrid_graph=1-item_knn=1-
28684,hybrid_graph=0.0-item_knn=1.0-
28694,hybrid_graph=0.5041753653444676-item_knn=0.4958246346555323-
28701,hybrid_graph=1-item_knn=1-
28702,hybrid_graph=0.5776803019483832-item_knn=0.42231969805161684-
28704,hybrid_graph=0.5181109582760202-item_knn=0.4818890417239798-
28711,hybrid_graph=0.4285714285714286-item_knn=0.5714285714285714-
28712,hybrid_graph=0.5530726256983239-item_knn=0.44692737430167595-
28749,hybrid_graph=0.4495013455754313-item_knn=0.5504986544245688-
28752,hybrid_graph=0.6235884567126725-item_knn=0.37641154328732745-
28755,hybrid_graph=0.5102040816326531-item_knn=0.4897959183673469-
28765,hybrid_graph=0.29906542056074764-item_knn=0.7009345794392524-
28770,hybrid_graph=0.4381690284432665-item_knn=0.5618309715567336-
28798,hybrid_graph=0.5926892950391645-item_knn=0.4073107049608355-
28801,hybrid_graph=0.5213903743315509-item_knn=0.4786096256684492-
28811,hybrid_graph=0.5414012738853504-item_knn=0.45859872611464975-
28818,hybrid_graph=0.48088907353552135-item_knn=0.5191109264644787-
28820,hybrid_graph=0.5413925438596492-item_knn=0.45860745614035087-
28831,hybrid_graph=0.5-item_knn=0.5-
28842,hybrid_graph=0.5049875311720697-item_knn=0.4950124688279302-
28848,hybrid_graph=0.3921901528013582-item_knn=0.6078098471986418-
28852,hybrid_graph=0.5360824742268041-item_knn=0.4639175257731959-
28867,hybrid_graph=0.5356265356265356-item_knn=0.4643734643734644-
28878,hybrid_graph=0.5639678615574785-item_knn=0.43603213844252164-
28880,hybrid_graph=1-item_knn=1-
28884,hybrid_graph=0.625-item_knn=0.375-
28896,hybrid_graph=0.6271186440677966-item_knn=0.37288135593220334-
28898,hybrid_graph=0.5710653222270934-item_knn=0.42893467777290667-
28914,hybrid_graph=0.49763903462749204-item_knn=0.5023609653725079-
28940,hybrid_graph=0.535895986433013-item_knn=0.464104013566987-
28943,hybrid_graph=0.6662576687116564-item_knn=0.3337423312883436-
28945,hybrid_graph=0.4832479726845923-item_knn=0.5167520273154076-
28946,hybrid_graph=0.3374233128834356-item_knn=0.6625766871165644-
28952,hybrid_graph=0.5861816328480872-item_knn=0.4138183671519129-
28954,hybrid_graph=0.43734398402396407-item_knn=0.562656015976036-
28956,hybrid_graph=0.43495730788548465-item_knn=0.5650426921145153-
28969,hybrid_graph=0.571764705882353-item_knn=0.42823529411764705-
28972,hybrid_graph=0.686875416389074-item_knn=0.313124583610926-
